Body Id,Platform,Primer Color,Topcoat Color,Topcoat Last Used,Ambient Humidity,Ambient Temperature,Paint Temperature,Paint Pressure,Electrical Resistivity,Paint Viscosity,Basecoat Humidity,Basecoat Temperature,Clearcoat Humidity,Clearcoat Temperature,Engine Run Number,Primer Applied,Dust Defect
AWA6L11109,W207,PK02,BK07,159,49.280159,25.3080444,26.6000004,6.34157324,607,41.35,46.3651123,30.30804443,69.756813,25.019455,1,1,1
G4A6L00019,MAHINDRAG4,MK08,BK12,25,48.8002625,25.4701691,26.2999992,6.2337079,607,41.35,46.3651123,30.30804443,70.2042847,25.019455,1,1,0
AWA6L11199,W207,MK09,BK11,10,48.5765266,25.7587547,25.7999992,6.2831459,607,41.35,47.42218018,30.30804443,70.0453949,24.98703,1,1,0
VNA6L51376,BLR,PK02,BK01,9,46.9098587,26.2062263,25.2999992,6.37752819,607,41.35,47.61673355,30.40207672,69.8508453,25.0518837,1,1,0
AWA6L11184,W207,PK02,BK08,177,47.5518837,26.1413765,24.8999996,6.37752819,607,41.35,47.61673355,30.40207672,69.9156952,25.019455,1,1,0
AWA6L11159,W207,MK09,BK11,13,45.9500656,26.8158264,26.5,6.44044971,607,41.35,46.55966568,30.40207672,69.8184204,25.0518837,1,1,1
AWA6L11195,W207,MK09,BK11,3,47.0719872,26.621273,26.2999992,6.3393259,607,41.35,45.53178024,30.40207672,70.0745773,25.019455,1,1,0
AWA6L11162,W207,MK09,BK11,3,46.0765266,27.0071335,26,6.29662943,607,41.35,44.50713348,30.40207672,70.1070099,25.019455,1,1,0
AWA6L11185,W207,MK08,BK14,33,44.8929977,27.0719872,25.8999996,6.2831459,607,41.35,44.50713348,30.40207672,70.1718597,25.0518837,1,1,0
VNA6L49668,BLR,MK08,BK12,25,45.4993515,27.0395622,25.6000004,6.38651705,607,41.35,44.50713348,30.40207672,69.8508453,25.019455,1,1,1
VMA6L61147,BLR,PK02,BK05,110,46.4623871,26.5888481,25.2999992,6.29887629,607,41.35,44.50713348,30.40207672,70.1070099,24.98703,1,1,1
VMA6L61155,BLR,PK02,BK05,2,45.019455,26.8450089,25.1000004,6.33483171,607,41.35,43.48249054,30.40207672,70.0453949,25.0518837,1,1,0
VNA6L51374,BLR,PK02,BK01,64,41.6893654,27.8728943,25.3999996,6.34606743,607,41.35,38.9980545,30.97924805,70.1070099,25.0518837,1,1,0
AWA6L11182,W207,PK02,BK08,60,41.8806763,28.0642052,25.2999992,6.47640467,607,41.35,38.9980545,30.97924805,69.9156952,25.0518837,1,1,1
VMA6L61138,BLR,PK02,BK05,44,40.7911835,28.3203659,25.1000004,6.33483171,607,41.35,38.9980545,30.97924805,70.01297,25.0843086,1,1,1
AWA6L11183,W207,PK02,BK08,4,40.6939049,28.4176407,25,6.44719124,607,41.35,37.93774414,30.97924805,70.1070099,25.019455,1,1,0
AWA6L11152,W207,MK09,BK11,56,41.144619,28.6738014,24.8999996,6.34606743,607,41.35,37.93774414,30.97924805,70.1718597,25.1167336,1,1,0
VNA6L50839,BLR,PK02,BK01,10,39.9578476,29.121273,25,6.44719124,607,41.35,37.93774414,30.97924805,70.01297,25.0843086,1,1,0
U3A6L38611,U301,PK02,BK16,109,40.2464333,28.9623871,26.2999992,6.2449441,607,41.35,37.93774414,30.97924805,70.1394348,25.0518837,1,1,0
U3A6L38613,U301,PK02,BK16,2,39.3806763,29.0564232,26.6000004,6.33707857,607,41.35,37.93774414,30.97924805,70.0745773,24.98703,1,1,0
AWA6L11188,W207,MK09,BK11,9,41.5920906,28.3852158,26.3999996,6.316854,607,41.35,36.9131012,30.97924805,70.1718597,25.019455,1,1,0
AWA6L11153,W207,MK09,BK11,1,41.6569405,28.3203659,26.2000008,6.37528086,607,41.35,36.9131012,30.97924805,69.8184204,25.0518837,1,1,0
U3A6L38618,U301,PK02,BK16,6,42.5518837,27.9993515,25.8999996,6.267416,607,41.35,36.9131012,30.97924805,70.0453949,24.98703,1,1,1
U3A6L38619,U301,PK02,BK16,2562,71.7088242,18.7418938,26.1000004,6.29662943,621,42.18,71.03761292,25.01945496,70.2691345,25.019455,1,1,0
AWA6L11200,W207,MK09,BK11,2565,71.6472168,18.7418938,25.8999996,6.26292133,621,42.18,71.03761292,25.01945496,70.5901489,24.9546051,1,1,1
U3A6L38572,U301,PK02,BK01,2575,72.3184204,18.6770439,25.6000004,5.66741562,621,42.18,71.03761292,25.01945496,70.2367096,25.0843086,1,1,1
U3A6L38590,U301,PK02,BK16,4,72.9928665,18.7094688,25.3999996,6.38426971,621,42.18,71.03761292,25.01945496,70.6517563,25.019455,1,1,0
AWA6L11187,W207,MK09,BK11,6,72.0946884,18.9007797,24.8999996,6.35280895,621,42.18,71.03761292,25.01945496,70.5252914,25.019455,1,1,0
AWA6L11189,W207,MK09,BK11,2,71.7412491,18.8683548,25.1000004,6.40674162,621,42.18,71.03761292,25.01945496,70.3955917,25.019455,1,1,1
VNA6L51371,BLR,PK02,BK01,8,72.7367096,18.7418938,26.1000004,6.37528086,621,42.18,71.03761292,25.01945496,70.1394348,25.019455,1,1,0
AWA6L11194,W207,MK09,BK11,4,71.9357986,18.7418938,26.2000008,6.25393248,621,42.18,71.03761292,25.01945496,70.5901489,24.98703,1,1,0
AWA6L11202,W207,MK09,BK11,3,72.798317,18.4824905,25.7000008,6.316854,621,42.18,71.03761292,25.01945496,70.4280167,25.019455,1,1,0
AWA6L11201,W207,MK09,BK11,2,73.2490311,18.4533081,25.3999996,6.25617981,621,42.18,71.03761292,25.01945496,70.01297,25.019455,1,1,1
U3A6L38622,U301,PK02,BK16,17,73.3430634,18.4208832,24.8999996,6.16629219,621,42.18,71.03761292,25.01945496,69.9156952,25.019455,1,1,1
VNA6L51370,BLR,PK02,BK01,13,73.4079132,18.4208832,25.2999992,6.36853933,621,42.18,71.03761292,25.01945496,69.5946884,25.019455,1,1,0
VNA6L49667,BLR,MK08,BK12,2653,74.0499344,18.4824905,26.2000008,6.26292133,621,42.18,71.03761292,25.01945496,69.6271133,25.0518837,1,1,0
AWA6L11196,W207,MK09,BK11,10,73.3430634,18.5473442,26.1000004,6.2337079,621,42.18,71.03761292,25.01945496,69.8832703,24.98703,1,1,1
AWA6L11223,W207,PK02,BK01,5,73.0252914,18.5797691,26,6.2831459,621,42.18,71.03761292,25.01945496,70.3015594,24.98703,1,1,1
AWA6L11165,W207,MK09,BK11,4,72.798317,18.6770439,25.5,6.25393248,621,42.18,71.03761292,25.01945496,70.1070099,25.019455,1,1,1
VMA6L61159,BLR,PK02,BK05,2613,73.3430634,18.5797691,25.1000004,6.15505648,621,42.18,71.03761292,25.01945496,70.2367096,25.019455,1,1,1
VMA6L61162,BLR,PK02,BK05,6,74.273674,18.6770439,25.8999996,5.95730352,621,42.18,71.03761292,25.01945496,70.0453949,25.0518837,1,1,0
VMA6L61173,BLR,PK02,BK08,2620,73.8878098,18.5797691,26.2999992,6.27640438,621,42.18,71.03761292,25.01945496,70.1718597,25.0518837,1,1,1
AWA6L11203,W207,MK09,BK11,13,74.6271133,18.5797691,25.8999996,6.08764029,621,42.18,71.03761292,25.01945496,70.2367096,25.0518837,1,1,0
VNA6L51078,BLR,MK01,BK16,26,74.4649811,18.6121941,25.6000004,6.18202257,621,42.18,71.03761292,25.01945496,70.1718597,24.98703,2,0,1
AWA6L11065,W207,PK02,BK01,20,74.4001312,18.6121941,25.2000008,6.33258438,621,42.18,71.03761292,25.01945496,70.4604416,24.98703,4,1,0
VMA6L61149,BLR,PK02,BK05,11,73.7937775,18.644619,25,6.35955048,621,42.18,71.07003784,25.0518837,70.0745773,24.98703,1,1,1
VMA6L61160,BLR,PK02,BK05,4,74.0823669,18.5797691,26.2000008,6.161798,621,42.18,71.07003784,25.0518837,70.4280167,25.019455,1,1,0
U3A6L38650,U301,MK08,BK12,33,74.497406,18.6121941,26,6.18651676,621,42.18,71.07003784,25.0518837,69.9481201,25.0518837,1,1,0
U3A6L38651,U301,MK08,BK12,2,74.5298309,18.6121941,25.7000008,6.17078638,621,42.18,71.07003784,25.0518837,69.9156952,25.0843086,1,1,1
U3A6L38641,U301,PK02,BK16,15,74.7211456,18.644619,25.5,6.04494381,621,42.18,71.07003784,25.0518837,70.0745773,25.0518837,1,1,0
VMA6L61165,BLR,PK02,BK05,9,75.1070099,18.7094688,25.2000008,6.25842714,621,42.18,71.07003784,25.0518837,70.4604416,25.019455,1,1,0
VMA6L61166,BLR,PK02,BK05,2,75.0097275,18.8683548,24.7999992,6.18651676,621,42.18,71.07003784,25.0518837,70.1718597,25.0518837,1,1,1
U3A6L38664,U301,PK02,BK13,2859,74.6562958,18.9332047,25.2999992,6.27191019,621,42.18,71.07003784,25.0518837,70.01297,25.0843086,1,1,0
U3A6L38663,U301,PK02,BK13,2,74.3385239,18.9656296,26.1000004,6.33707857,621,42.18,71.07003784,25.0518837,70.2691345,25.0843086,1,1,1
VMA6L61143,BLR,PK02,BK05,8,74.6887207,19.0920906,25.7000008,6.29662943,621,42.18,71.07003784,25.0518837,70.01297,24.98703,1,1,0
U3A6L38647,U301,MK08,BK12,14,74.6887207,19.0920906,25.7000008,6.29662943,621,42.18,71.07003784,25.0518837,70.01297,25.019455,1,1,0
U3A6L38648,U301,MK08,BK12,3,74.1439743,19.2542152,25.2000008,6.25842714,621,42.18,71.07003784,25.0518837,70.1718597,25.019455,1,1,0
VMA6L61260,BLR,PK02,BK16,17,74.1147919,19.2542152,25,6.22921371,621,42.18,71.07003784,25.0518837,70.2042847,25.0843086,1,1,1
VMA6L61263,BLR,PK02,BK16,2,74.0499344,19.2834015,24.7999992,5.80674171,621,42.18,71.07003784,25.0518837,70.3955917,25.0518837,1,1,0
VMA6L61153,BLR,PK02,BK05,10,73.5376129,19.3806763,26.1000004,6.24044943,621,42.18,71.07003784,25.0518837,70.4280167,24.98703,1,1,1
U3A6L38667,U301,PK02,BK13,18,73.3106384,19.510376,26,6.36853933,621,42.18,71.07003784,25.0518837,70.5901489,25.0518837,1,1,1
U3A6L38645,U301,PK02,BK01,42,72.798317,19.636837,25.5,6.25168562,621,42.18,71.07003784,25.0518837,70.0745773,24.98703,1,1,1
U3A6L38669,U301,PK02,BK13,5,72.7367096,19.7016869,25.1000004,6.40898895,621,42.18,71.07003784,25.0518837,70.0453949,25.0518837,1,1,0
VMA6L61154,BLR,PK02,BK05,12,72.4481201,19.8605728,24.7999992,6.23595524,621,42.18,71.07003784,25.0518837,70.3631668,25.1167336,1,1,0
U3A6L38665,U301,PK02,BK13,6,72.2535706,19.9578476,26.2999992,6.30337095,621,42.18,71.07003784,25.0518837,69.9481201,25.0518837,1,1,1
ARA6L20108,MPV,MK01,BK16,20,71.8709488,20.0875511,26.2999992,6.366292,621,42.18,71.07003784,25.0518837,70.2042847,25.0518837,2,1,0
VMA6L61137,BLR,PK02,BK05,7,71.5499344,20.1815834,26,6.13483143,621,42.18,71.07003784,25.0518837,70.0745773,25.019455,1,1,0
VMA6L61157,BLR,PK02,BK05,3,70.7490311,20.3728943,25.5,6.25617981,621,42.18,71.07003784,25.0518837,69.5622559,25.1167336,1,1,0
AWA6L11209,W207,MK09,BK11,64,69.9481201,20.5350227,25,6.27191019,621,42.18,71.07003784,25.0518837,69.8832703,25.0518837,1,1,1
VMA6L61140,BLR,PK02,BK05,5,69.6271133,20.5998726,24.7999992,6.44044971,621,42.18,71.07003784,25.0518837,70.2367096,25.019455,1,1,0
VMA6L61163,BLR,PK02,BK05,12,67.9928665,21.0797691,25.2999992,6.47191,621,42.18,70.94033813,24.92542267,70.4280167,25.019455,1,1,1
VMA6L61164,BLR,PK02,BK05,2,67.7042847,21.144619,25,6.28764057,621,42.18,70.94033813,24.92542267,70.3339844,25.0518837,1,1,0
VNA6L49663,BLR,MK08,BK12,50,67.256813,21.3035049,25.1000004,6.41797781,621,42.18,70.94033813,24.92542267,70.3955917,25.0518837,1,1,0
VMA6L61169,BLR,PK02,BK08,86,66.9682236,21.3359299,25.7999992,6.36853933,621,42.18,70.94033813,24.92542267,70.5252914,25.0518837,1,1,1
VMA6L61167,BLR,PK02,BK08,3,66.520752,21.4007797,26.2999992,6.26292133,621,42.18,70.94033813,24.92542267,70.1394348,25.019455,1,1,1
VMA6L61156,BLR,PK02,BK05,9,66.3262024,21.4623871,26,6.35505629,621,42.18,70.94033813,24.92542267,70.3955917,25.019455,1,1,0
VMA6L61175,BLR,PK02,BK08,4,66.3910522,21.4623871,25.7000008,6.2382021,621,42.18,70.94033813,24.92542267,70.5901489,24.98703,1,1,1
VMA6L61176,BLR,PK02,BK08,2,65.8138809,21.5920906,25.3999996,6.26966286,621,42.18,70.94033813,24.92542267,68.7289276,25.3080444,1,1,1
VNA6L51360,BLR,MK08,BK12,12,65.3988342,21.7185478,25.1000004,6.30337095,621,42.18,70.94033813,24.92542267,68.3138809,25.1167336,1,1,1
VNA6L51362,BLR,MK08,BK12,3,65.6225739,21.6245155,24.7999992,6.16853952,621,42.18,70.94033813,24.92542267,68.4111557,25.0518837,1,1,0
VMA6L61174,BLR,PK02,BK08,6,65.4636841,21.6893654,25.2000008,6.18651676,621,42.18,70.94033813,24.92542267,68.6024704,25.0518837,1,1,0
G4A6L00016,MAHINDRAG4,MK08,BK12,5,64.1180344,21.977951,26.5,6.18202257,621,42.18,70.94033813,24.92542267,68.8910522,24.98703,1,1,0
U3A6L38571,U301,PK02,BK01,61,63.4435806,22.136837,26,6.34157324,621,42.18,70.94033813,24.92542267,69.2120667,24.98703,1,1,0
U3A6L38646,U301,MK08,BK12,6,63.6673164,22.2341118,25.6000004,6.31460667,621,42.18,70.94033813,24.92542267,69.4033737,24.9546051,1,1,0
U3A6L38649,U301,MK08,BK12,2,62.2276268,22.295723,25.2999992,6.211236,621,42.18,70.94033813,24.92542267,69.5006485,24.98703,1,1,0
VNA6L51030,BLR,MK08,BK12,7,62.8015594,22.3281479,26,6.24269676,621,42.18,70.94033813,24.92542267,69.6919632,24.98703,1,1,1
VNA6L49665,BLR,MK08,BK12,3,61.9066162,22.4578476,26,6.316854,621,42.18,70.94033813,24.92542267,69.9481201,24.98703,1,1,1
AWA6L11208,W207,MK09,BK11,59,61.29702,22.5843086,25.7000008,6.15730333,621,42.18,70.94033813,24.92542267,69.8832703,24.98703,1,1,0
U3A6L38671,U301,PK02,BK13,71,60.1750984,22.7140083,25.3999996,6.23146057,621,42.18,70.94033813,24.92542267,70.0745773,25.019455,1,1,0
AWA6L11210,W207,MK09,BK11,5,59.5330772,22.9701691,24.8999996,6.20449448,621,42.18,70.94033813,24.92542267,70.1718597,25.019455,1,1,0
VMA6L61168,BLR,PK02,BK08,32,57.8372269,23.1614799,25.3999996,6.35505629,621,42.18,70.90791321,25.01945496,70.01297,25.019455,1,1,0
AWA6L11206,W207,MK09,BK11,4,58.6057091,23.0642052,26.1000004,6.1887641,621,42.18,70.90791321,25.01945496,70.01297,24.98703,1,1,0
AWA6L11260,W207,PK02,BK07,2834,59.7600555,22.9053192,26.3999996,6.21348333,621,42.18,70.90791321,25.01945496,70.1070099,25.019455,1,1,0
VMA6L61172,BLR,PK02,BK08,6,59.8216629,22.9053192,26.1000004,6.32584286,621,42.18,70.90791321,25.01945496,69.8508453,25.0518837,1,1,0
U3A6L38672,U301,PK02,BK13,13,59.2153053,22.9701691,25.8999996,6.23146057,621,42.18,70.90791321,25.01945496,70.1070099,25.019455,1,1,0
VNA6L51359,BLR,MK08,BK12,22,57.0687447,23.2911835,25.1000004,6.42921352,621,42.18,70.90791321,25.01945496,69.9156952,25.019455,1,1,1
U3A6L38605,U301,PK02,BK16,88,57.4513626,23.2911835,25.1000004,6.21797752,621,42.18,70.90791321,25.01945496,70.1718597,25.019455,1,1,0
AWA6L11216,W207,PK02,BK01,41,57.7075233,23.2587547,24.8999996,6.33033705,621,42.18,70.90791321,25.01945496,70.2042847,25.019455,1,1,0
U3A6L38607,U301,PK02,BK16,6,57.2276268,23.5149155,26.2000008,6.1887641,621,42.18,70.90791321,25.01945496,69.9481201,24.98703,1,1,1
AWA6L11207,W207,MK09,BK11,20,54.2477303,23.8975372,26.5,6.23146057,621,42.18,70.90791321,25.01945496,69.8184204,24.98703,1,1,0
AWA6L11228,W207,MK08,BK12,12,52.5162163,24.5071335,26.1000004,6.16629219,621,42.18,70.90791321,25.01945496,69.9481201,25.019455,1,1,0
VMA6L61170,BLR,PK02,BK08,19,52.2308693,24.6044121,26,6.19775295,621,42.18,70.90791321,25.01945496,69.7243881,25.0518837,1,1,0
G4A6L00022,MAHINDRAG4,PK02,BK32,2944,51.653698,24.636837,25.2999992,6.25842714,621,42.18,70.90791321,25.01945496,69.756813,24.98703,1,1,0
U3A6L38662,U301,PK02,BK21,4292,49.5687447,25.0843086,25.3999996,6.29213476,621,42.18,70.90791321,25.01945496,69.9481201,25.0518837,1,1,0
AWA6L11213,W207,PK02,BK01,21,49.7308693,24.8605728,26.3999996,6.37078667,621,42.18,70.90791321,25.01945496,69.9156952,24.98703,1,1,0
AWA6L11215,W207,PK02,BK01,7,49.4098587,25.3080444,25.7000008,6.25842714,621,42.18,70.90791321,25.01945496,69.8508453,25.019455,1,1,0
AWA6L11214,W207,PK02,BK01,5,49.153698,25.1815834,25.1000004,6.20674181,621,42.18,70.90791321,25.01945496,70.01297,25.019455,1,1,1
AWA6L11218,W207,PK02,BK01,3,49.153698,25.0843086,24.8999996,6.30337095,621,42.18,70.90791321,25.01945496,70.2691345,25.019455,1,1,1
VNA6L51365,BLR,MK08,BK12,30,48.8326874,25.1167336,24.7999992,6.23146057,621,42.18,70.90791321,25.01945496,69.756813,25.0518837,1,1,0
AWA6L11212,W207,PK02,BK01,3,49.121273,25.2756195,25.6000004,6.161798,621,42.18,70.90791321,25.01945496,70.1394348,25.019455,1,1,1
AWA6L11267,W207,MK09,BK11,36,48.7062263,25.5966301,26.2999992,6.161798,621,42.18,70.90791321,25.01945496,69.8832703,25.019455,1,1,1
AWA6L11217,W207,PK02,BK01,4,47.1044121,26.1089516,26.6000004,6.31011248,621,42.18,70.90791321,25.01945496,69.9481201,25.0518837,1,1,0
AWA6L11269,W207,MK09,BK11,5,44.7308693,26.3651123,26.2999992,6.14831448,621,42.18,71.19650269,25.0518837,69.9481201,25.0518837,1,1,1
U3A6L38678,U301,PK02,BK01,4,45.1491585,26.5596657,25.8999996,6.15280914,621,42.18,71.19650269,25.0518837,70.0745773,25.0518837,1,1,1
G4A6L00024,MAHINDRAG4,PK02,BK32,41,43.2587547,26.6861229,25.1000004,6.1393261,621,42.18,71.19650269,25.0518837,70.1070099,24.9546051,1,1,0
U3A6L38653,U301,PK02,BK07,71,42.9053192,26.9098587,24.7999992,6.14157295,621,42.18,71.19650269,25.0518837,69.789238,25.019455,1,1,0
U3A6L38675,U301,PK02,BK26,4190,42.2016869,26.7509727,25.1000004,6.15955067,621,42.18,71.19650269,25.0518837,69.5006485,25.019455,1,1,0
AWA6L11211,W207,MK09,BK11,17,41.6569405,26.8158264,26.3999996,6.27191019,621,42.18,71.19650269,25.0518837,69.7243881,25.019455,1,1,0
AWA6L11271,W207,MK09,BK11,2,41.0797691,27.1335945,26.2999992,6.19325829,621,42.18,71.19650269,25.0518837,69.8508453,24.98703,1,1,0
VNA6L51358,BLR,MK08,BK12,69,37.1692619,28.479248,25.2000008,6.39550591,621,42.18,71.19650269,25.0518837,69.8832703,25.019455,1,1,1
AWA6L11272,W207,MK09,BK11,43,36.7542152,28.4176407,25.8999996,6.41797781,621,42.18,71.03761292,24.9546051,69.756813,24.9546051,1,1,1
G4A6L00021,MAHINDRAG4,PK02,BK32,61,36.3683548,28.8002625,26.1000004,6.24719095,621,42.18,71.03761292,24.9546051,70.0453949,25.019455,1,1,0
AWA6L11221,W207,PK02,BK01,71,35.3761368,28.8651123,25.7000008,6.25393248,621,42.18,71.03761292,24.9546051,69.5946884,24.98703,1,1,0
AWA6L11192,W207,MK09,BK11,13,36.2418938,28.8002625,25.5,6.35730362,621,42.18,71.03761292,24.9546051,70.0453949,25.019455,1,1,0
AWA6L11151,W207,MK09,BK11,2,36.3359299,28.9299622,25.2999992,6.24943829,621,42.18,71.03761292,24.9546051,69.756813,25.019455,1,1,0
AWA6L11266,W207,MK09,BK11,3,35.985733,28.7678375,25,6.211236,621,42.18,71.03761292,24.9546051,70.2042847,24.98703,1,1,0
U3A6L38668,U301,PK02,BK13,141,35.2464333,29.2185478,24.7999992,6.22247219,621,42.18,71.03761292,24.9546051,70.4280167,25.019455,1,1,0
U3A6L38670,U301,PK02,BK13,2,34.7665367,29.4422836,26.2000008,6.33033705,621,42.18,71.03761292,24.9546051,69.8508453,25.019455,1,1,1
AWA6L11276,W207,MK09,BK11,10,35.2788582,29.2509727,26.7000008,6.26516867,621,42.18,71.03761292,24.9546051,69.9156952,25.019455,1,1,0
AWA6L11268,W207,MK09,BK11,1,34.8962402,29.3125839,26.7000008,6.18651676,621,42.18,71.03761292,24.9546051,70.1070099,24.98703,1,1,1
AWA6L11219,W207,PK02,BK01,21,34.8962402,29.3774338,26.2999992,6.22022486,621,42.18,71.03761292,24.9546051,70.0453949,25.019455,1,1,1
AWA6L11220,W207,PK02,BK01,4,35.5998726,29.4747086,25.7000008,6.17303371,621,42.18,71.03761292,24.9546051,70.01297,25.019455,1,1,0
AWA6L11226,W207,PK02,BK01,2,34.127758,29.6984444,25.5,6.22022486,621,42.18,71.03761292,24.9546051,69.8832703,25.019455,1,1,0
AWA6L11222,W207,PK02,BK01,2,33.644619,29.8573303,25.2999992,6.20000029,621,42.18,71.03761292,24.9546051,70.1394348,25.019455,1,1,1
U3A6L38673,U301,PK02,BK26,92,32.7172508,30.0518837,25,6.19550562,621,42.18,71.03761292,24.9546051,70.1394348,25.0518837,1,1,0
U3A6L38684,U301,PK02,BK01,5,32.9085617,30.0194588,25,6.05618,621,42.18,71.03761292,24.9546051,69.9156952,24.98703,1,1,1
AWA6L11224,W207,PK02,BK01,2,32.9409866,30.2107658,24.8999996,6.0224719,621,42.18,71.03761292,24.9546051,69.9156952,24.98703,1,1,1
U3A6L38687,U301,PK02,BK01,8,33.0998726,30.2107658,26.5,6.260674,621,42.18,71.03761292,24.9546051,69.9156952,24.98703,1,1,0
U3A6L38683,U301,PK02,BK01,4,32.6848259,29.8249054,26,6.105618,621,42.18,71.03761292,24.9546051,69.8832703,24.9546051,1,1,1
AWA6L11244,W207,MK09,BK11,35,32.493515,30.3404694,25.6000004,6.1393261,621,42.18,61.29701996,24.63683701,70.0453949,25.0843086,1,1,1
AWA6L11231,W207,MK08,BK12,67,31.4364471,30.7230873,25.3999996,5.93033695,621,42.18,61.29701996,24.63683701,69.9481201,24.98703,1,1,0
